contig,ocean,gene_callers_id,is_integron,COG_accession,COG_category,pnps_ERR599100,pnps_ERR598958,pnps_ERR598955,pnps_ERR598983,pnps_ERR599170,pnps_ERR598963,pnps_ERR598964,pnps_ERR599003,pnps_ERR599136,pnps_ERR599001,pnps_ERR598985,pnps_ERR598996,pnps_ERR599095,pnps_ERR598944,pnps_ERR598976,pnps_ERR599047,pnps_ERR599029,pnps_ERR599123,pnps_ERR598968,pnps_ERR598986,pnps_ERR599166,pnps_ERR598950,pnps_ERR599078
c_62418,NAT,3675575,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.0,,,,,,,,,,,,
c_62418,NAT,3675581,integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,0.039002947165453564,,,,,,,,,,,,
c_62418,NAT,3675585,integron,,,,,,,,,,,,,1.3328430157256224,,,,,,,,,,,,
c_62418,NAT,3675586,integron,,,,,,,,,,,,,,0.1789226489205145,,,,,,,,,,,
c_62418,NAT,3675589,integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,0.12092394345643707,,,,,,,,,,,,
c_62418,NAT,3675590,integron,K,Transcription,,,,,,,,,,,0.04866173002972395,,,,,,,,,,,,
c_63212,NAT,3684612,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,0.007764353141054148,,,,,,,,,0.06380108806682183,,,,,,,,,,,,
c_63212,NAT,3684618,non-integron,G,Carbohydrate transport and metabolism,,1.4038778711707782,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684624,non-integron,T,Signal transduction mechanisms,,,,,,,,,,,0.2083796737825972,,,,,,,,,,,,
c_63212,NAT,3684627,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,0.1662340392455,,,,,,,,,,,,
c_63212,NAT,3684629,non-integron,H,Coenzyme transport and metabolism,,0.1102643744582502,,,,,,,,,0.23021854882999035,,,,,,,,,,,,
c_63212,NAT,3684632,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,,,,,,0.1806384662334871,,,,,,,,,,,,
c_63212,NAT,3684637,non-integron,V,Defense mechanisms,,,,,,,,,,,0.08353999583321453,,,,,,,,,,,,
c_63212,NAT,3684638,non-integron,L,"Replication, recombination and repair",,0.11764381101064947,,,,,,,,,0.049629893766752815,,,,,,,,,,,,
c_63212,NAT,3684642,non-integron,V,Defense mechanisms,,,,,,,,,,,0.4186223232218401,,,,,,,,,,,,
c_63212,NAT,3684643,non-integron,,,,,,,,,,,,,0.09427600074243077,,,,,,,,,,,,
c_63212,NAT,3684647,non-integron,T,Signal transduction mechanisms,,0.0,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684650,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.07558771419140584,,,,,,,,,,,,
c_63212,NAT,3684651,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.2146144452494035,,,,,,,,,,,,
c_63212,NAT,3684660,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.03774169647414928,,,,,,,,,,,,
c_63212,NAT,3684661,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.2681713937321152,,,,,,,,,,,,
c_63212,NAT,3684665,non-integron,G,Carbohydrate transport and metabolism,,0.11825336882184018,,,,,,,,,0.1744355582066259,,,,,,,,,,,,
c_63212,NAT,3684667,non-integron,F,Nucleotide transport and metabolism,,,,,,,,,,,0.014222705869409382,,,,,,,,,,,,
c_63212,NAT,3684680,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.12783735563910734,,,,,,,,,,,,
c_63212,NAT,3684686,non-integron,J,"Translation, ribosomal structure and biogenesis",,0.0684755932105758,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684691,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.09374121866866746,,,,,,,,,,,,
c_63212,NAT,3684695,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.10454367280647862,,,,,,,,,,,,
c_63212,NAT,3684696,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,0.006081280469859081,,,,,,,,,,,,
c_63212,NAT,3684701,non-integron,,,,0.0,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684707,non-integron,R,General function prediction only,,0.20804769114201932,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684726,non-integron,J,"Translation, ribosomal structure and biogenesis",,0.009139682271253892,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684727,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,0.7228104509249594,,,,,,,,,,,,
c_63212,NAT,3684732,non-integron,H,Coenzyme transport and metabolism,,0.5364648904899284,,,,,,,,,2.441231556511544,,,,,,,,,,,,
c_63212,NAT,3684736,non-integron,T,Signal transduction mechanisms,,,,,,,,,,,0.0,,,,,,,,,,,,
c_63212,NAT,3684745,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.6908352611052938,,,,,,,,,,,,
c_63212,NAT,3684748,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,0.2865582581505283,,,,,,,,,,,,
c_63212,NAT,3684749,non-integron,S,Function unknown,,,,,,,,,,,0.1075556985190507,,,,,,,,,,,,
c_63212,NAT,3684758,non-integron,E,Amino acid transport and metabolism,,0.10369688602546448,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684763,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.6948762229213382,,,,,,,,,,,,
c_63212,NAT,3684767,non-integron,M!!!G,Cell wall/membrane/envelope biogenesis!!!Carbohydrate transport and metabolism,,,,,,,,,,,0.8263650861310258,,,,,,,,,,,,
c_63212,NAT,3684791,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,0.0,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684804,non-integron,K,Transcription,,,,,,,,,,,0.1348257752479467,,,,,,,,,,,,
c_63212,NAT,3684819,non-integron,F!!!F,Nucleotide transport and metabolism!!!Nucleotide transport and metabolism,,0.0,,,,,,,,,0.03399419262958872,,,,,,,,,,,,
c_63212,NAT,3684820,non-integron,M!!!T,Cell wall/membrane/envelope biogenesis!!!Signal transduction mechanisms,,0.09452721374504297,,,,,,,,,,,,,,,,,,,,,
c_63212,NAT,3684822,non-integron,P!!!P,Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism,,0.031436537848807955,,,,,0.09471766392730108,,,,,,,,,,,,,,,,
c_63212,NAT,3684823,non-integron,,,,,,,,,,,,,0.9499311575853246,,,,,,,,,,,,
c_63212,NAT,3684824,non-integron,E!!!H,Amino acid transport and metabolism!!!Coenzyme transport and metabolism,,,,,,,,,,,0.039419634394042315,,,,,,,,,,,,
c_63525,NAT,3688057,non-integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,0.10933138057701608,,,,,,,,,,,,
c_63525,NAT,3688064,integron,,,,,,,,,,,,,0.6380863913236193,,,,,,,,,,,,
c_63525,NAT,3688065,integron,,,,,,,,,,,,,0.34247378644617604,,,,,,,,,,,,
c_68765,NAT,3749426,non-integron,G,Carbohydrate transport and metabolism,,,,,,,,,,,0.020189910198576917,,,,,,,,,,0.4864008276508664,,
c_68765,NAT,3749427,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,,,,,,,,,,,0.26605100052153563,,
c_68765,NAT,3749428,non-integron,K,Transcription,,,,,,,,,,,0.2161772276787224,,,,,,,,,,0.3439865137654962,,
c_68765,NAT,3749429,non-integron,E,Amino acid transport and metabolism,,,,,,,0.06406797863661409,,,,0.05613789202361988,,,0.0,,,,,,,0.050155259845869854,,
c_68765,NAT,3749430,non-integron,R,General function prediction only,,,,,,,0.07387131320122839,,,,0.13219346438674032,,,,,,,,,,0.1881621549297255,,
c_68765,NAT,3749431,non-integron,P,Inorganic ion transport and metabolism,,,,,,,0.1380412647330026,,,,0.11802099967690505,,,,,,,,,,0.15618974253174306,,
c_68765,NAT,3749432,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.27412867148214515,,,,,,,,,,0.2624759772677851,,
c_68765,NAT,3749433,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.08261243404728161,,
c_68765,NAT,3749434,non-integron,,,,,,,,,,,,,0.20489591481996228,,,,,0.03510720063560415,,,,,0.3317784422415298,,
c_68765,NAT,3749435,non-integron,K,Transcription,,,,,,,,,,,0.014635037007967725,,,,,,,,,,,,
c_68765,NAT,3749436,integron,,,,,,,,,,,,,0.15932217181485295,,,,,,,,,,0.8086341129286472,,
c_68765,NAT,3749437,integron,,,,,,,,,,,,,,,,,,,,,,,0.01870837503997108,,
c_68765,NAT,3749440,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,0.11684678093273415,,,,0.18685980104886604,,,,,,,,,,0.22951895179345425,,
c_68765,NAT,3749441,non-integron,H,Coenzyme transport and metabolism,,,,,,,0.6878579532429316,,,,0.15486677453993875,,,0.03118504332442775,,0.0389664981263115,,,,,0.20929790686019628,,
c_68765,NAT,3749442,non-integron,K,Transcription,,,,,,,0.3420889854644392,,,,0.0764956882233281,,,0.3596809199985012,,,,,,,0.35991223827169644,,
c_68765,NAT,3749443,non-integron,T,Signal transduction mechanisms,,,,,,,0.8910759493670826,,,,0.6018420673366995,,,,,,,,,,0.24547577708685456,,
c_68765,NAT,3749444,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,0.21216575051437944,,,,0.16840366819376934,,,0.0,,,,,,,0.15766394496933095,,
c_68765,NAT,3749445,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.0697409004939444,,,,0.06544472625551746,,,0.03751469981772505,,,,,,,0.0690978682828228,,
c_68765,NAT,3749446,non-integron,U!!!O!!!U,"Intracellular trafficking, secretion, and vesicular transport!!!Posttranslational modification, protein turnover, chaperones!!!Intracellular trafficking, secretion, and vesicular transport",,,,,,,0.07836524654886921,,,,0.26251973682406354,,,,,,,,,,0.14764976030310892,,
c_68765,NAT,3749447,non-integron,K,Transcription,,,,,,,0.26782833820988555,,,,0.2659333942722573,,,,,,,,,,0.37401351959176793,,
c_68765,NAT,3749448,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.06585894254162246,,,,0.06309466215759509,,,,,,,,,,0.19283876155611465,,
c_68765,NAT,3749449,non-integron,L,"Replication, recombination and repair",,,,,,,0.2015563624360335,,,,0.16844612563130754,,,,,,,,,,0.4049059744738237,,
c_68765,NAT,3749450,non-integron,E,Amino acid transport and metabolism,,,,,,,0.07183872126487292,,,,0.05253807484345907,,,,,,,,,,0.07269974339317417,,
c_68765,NAT,3749451,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.2324237766804046,,,,0.30580688276690826,,,,,,,,,,0.2307997273347492,,
c_68765,NAT,3749452,non-integron,R,General function prediction only,,,,,,,0.0072416981037580035,,,,0.1897111461490338,,,,,0.10814894688841016,,,,,0.3649709938675415,,
c_68765,NAT,3749453,non-integron,F,Nucleotide transport and metabolism,,,,,,,0.31513027462939464,,,,0.1373127056490706,,,,,,,,,,0.1498555297525176,,
c_68765,NAT,3749454,non-integron,,,,,,,,,,,,,0.3956287020928143,,,,,,,,,,0.2558484059658199,,
c_68962,NAT,3752517,non-integron,T,Signal transduction mechanisms,,,0.08156171165069324,,0.06994130714039595,0.13040245204951662,,,,0.0,,0.10489657705340516,0.09461730972210383,,0.08763285848150634,,,,,0.09713525339374578,,,
c_68962,NAT,3752518,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,,,,,,,,0.052893157812066896,,,,,,,,,,
c_68962,NAT,3752519,non-integron,E,Amino acid transport and metabolism,,,,,,0.08515623209320984,,,,0.02178385336094117,,,0.007580468532186852,,0.045586750453109184,,,,,0.09580270145698667,,,
c_68962,NAT,3752520,integron,H,Coenzyme transport and metabolism,,,,,,,,,,,,,0.6070837308490906,,,,,,,,,,
c_68962,NAT,3752522,integron,,,,,,,0.04492341099314682,0.5737919083830967,,,,,,,0.0746520553903656,,0.055479492532669115,,,0.05451825357845677,,,,,
c_68962,NAT,3752523,non-integron,R,General function prediction only,,,0.10056761590082072,,0.11392211579079395,0.14464966134000865,,,,0.16964835340639087,,0.1523535453296417,0.17014741507237874,,0.1521443663028854,,,0.3622382446525889,0.25516289834431083,0.09904351547198216,,,0.13296973848870455
c_68962,NAT,3752524,non-integron,I,Lipid transport and metabolism,,,0.11700696154251272,0.1281651417217512,0.11661960905372705,0.10815124829281064,,,,0.0997368917313349,,0.0867280458066906,0.08101153857311533,,0.09929102887842414,,,,,0.09768352028423324,,,0.07259413136760506
c_68962,NAT,3752525,non-integron,L,"Replication, recombination and repair",,,0.06839274981747451,,0.07550158332528148,0.03911368185925286,,,,0.04715923486789797,,0.0026370935524773105,0.14854554873816894,,0.09927120746588236,,,,,0.09860453952424546,,,
c_68962,NAT,3752526,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,0.02270755963283052,0.017315240745730175,0.024367935534727117,0.01694161236813956,,,0.01173663520569824,0.026413169929294045,,0.02529150682615784,0.028987525336298108,,0.023563472399557615,,0.0,0.012990612613202428,0.021601319771958952,0.026950774580992768,0.04662912286143432,0.029153545520461045,0.023342050368561417
c_68962,NAT,3752527,non-integron,O,"Posttranslational modification, protein turnover, chaperones",0.0,0.008611310807941745,0.034645254797057434,0.02230680066885831,0.0359180062228918,0.03294295658920732,,0.007997502302783881,,0.03766718221142158,,0.03425421067456675,0.03191120425378193,,0.03301451361667331,,0.0,0.0009420521111665963,0.022782206088226984,0.034683002094333525,,0.039722530179743865,0.021915778937952317
c_68962,NAT,3752528,non-integron,E,Amino acid transport and metabolism,0.005700110523632501,,0.03557183147812941,0.040035784598224995,0.03632933789176948,0.03561418567121012,,,0.004654370830195514,0.037388819397245136,,0.034422810659964394,0.03447936632984258,,0.034660756648961774,,0.011606890847170205,0.01600247010999956,0.00789942883911675,0.03589928270710365,0.08334772230968404,0.1326791861988726,0.029827313483390506
c_68962,NAT,3752529,non-integron,E,Amino acid transport and metabolism,,,0.11103244293220277,0.12435184945450002,0.13749192717973244,0.03030058177116978,0.2349699260567249,,,0.046647360876371835,,0.06052414218420574,0.10000921120637336,,0.13282931579815896,,0.0,0.08428269877666422,0.00488649512731283,0.05210055219786346,0.09809146396758513,,0.03654765158161835
c_68962,NAT,3752530,non-integron,E,Amino acid transport and metabolism,0.03145912374416765,,0.04368038569232608,,,,0.10810630118669544,,0.18686010362694264,0.003620913504137775,,,0.04534293300067281,,0.0927205043838679,,0.0719350494794103,0.03399975357798278,0.07410534207514817,,0.06474964210293004,,
c_68962,NAT,3752531,non-integron,E,Amino acid transport and metabolism,0.017332631303066046,,0.03969970087645623,,0.041682346334318866,0.05458496521700892,,,0.004686168224313483,0.03926092454795161,,0.05408243030160068,0.08145791620976339,,0.07508162436979325,,0.012334247131485178,0.043173925035434116,0.060172747015373014,0.08193643799938934,,,
c_68962,NAT,3752532,non-integron,E,Amino acid transport and metabolism,,0.0,0.08231443169887398,0.009746646977107207,0.12020890367490653,0.08503756534389845,,,,0.03557941829826483,,0.11963457613750784,0.12372001801561867,,0.11990360753192338,,,0.057316581299224935,0.056119535845372166,0.11594854241241652,0.08619692236491974,,0.01644428546889409
c_81543,NAT,3919463,non-integron,C,Energy production and conversion,0.0,,,,,0.0014674761838958956,,,0.0016035134214368385,,,,,,,,0.002266854363261409,0.0038291664972204963,0.0,,,,
c_81543,NAT,3919464,non-integron,C,Energy production and conversion,0.07350090073789342,,,,0.12116542990119362,0.1129127967074108,,,0.06670731162173778,,,0.1243189504846012,,,,,0.09804168001738844,0.09765936005918767,0.07757251436226544,,,,
c_81543,NAT,3919465,non-integron,C,Energy production and conversion,0.04068877094094762,,,,0.012115190814856859,0.02020126561427155,,,0.03940131288494007,,,0.01016305774595937,,,,,0.036006165648972036,0.027972740383239502,0.02805195582732441,,,,
c_81543,NAT,3919466,non-integron,C,Energy production and conversion,0.0009540268940728953,,,,0.0018033620172240976,0.0,,,0.003692776983875453,,,0.0037518374666082955,0.003526925294079624,,0.0,,0.003212120124419488,0.0019386710123262595,0.002037020866422029,,,,
c_81543,NAT,3919467,non-integron,C,Energy production and conversion,0.02271167229286477,,,,0.02203460669431679,0.02356452517074228,,,0.02379215518768146,,,0.023601302574712747,,,0.0239582165161226,,0.014059836743807015,0.024363487951858324,0.017423174429967506,,,,
c_81543,NAT,3919468,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",0.06683663248544099,,,0.21124733253855232,0.062661085456162,0.05474785211120175,,,0.06134425210342818,,,0.05614257425475396,0.02238308934634586,,0.04311973880449695,,0.06587617206996002,0.05041973999588713,0.055828234754922317,,,,
c_81543,NAT,3919469,non-integron,D!!!N,"Cell cycle control, cell division, chromosome partitioning!!!Cell motility",0.07969154656834368,,,0.13071899056139485,0.057624490261921686,0.06610879405157136,,,0.0863165835541819,,,0.0595338218217609,,,0.0,,0.11116861624365824,0.06672336191907895,0.07627697736694491,,,,
c_81543,NAT,3919470,non-integron,J,"Translation, ribosomal structure and biogenesis",0.1133438193381856,,,,0.1238678971353922,0.12423271079861918,,,0.12305931668571413,,,0.1330594670707685,,,,,0.13896960618219562,0.1494230928365303,0.11645376184896936,,,,
c_81543,NAT,3919471,non-integron,J,"Translation, ribosomal structure and biogenesis",0.08349751730110144,,,0.12356169754948094,0.06402080825389313,0.0810602083496704,,,0.08276394376290372,,,0.06689731572976383,,,,,0.08783210929139132,0.0750833197024324,0.07956732987255044,,,,
c_81977,NAT,3925165,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,0.12804618858020309,,,,,,,,,,,,,,,,,,,
c_81977,NAT,3925166,non-integron,R,General function prediction only,,,,0.55939306817116,,,,,,,,,,,,,,,,,,,
c_81977,NAT,3925167,non-integron,,,,,,0.2206203819585383,,,,,,,,,,,,,,,,,,,
c_81977,NAT,3925168,non-integron,,,,,,0.20962186425473747,,,,,,,,,,,,,,,,,,,
c_81977,NAT,3925170,integron,T,Signal transduction mechanisms,,,,0.3051801751463116,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933332,non-integron,S,Function unknown,,,,0.4899658243120343,,,,,,,,,,,,,,,0.30937250791027743,,,,
c_82635,NAT,3933342,non-integron,H,Coenzyme transport and metabolism,,,,0.05092128583227299,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933345,non-integron,C,Energy production and conversion,,,,0.0,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933347,non-integron,F,Nucleotide transport and metabolism,,,,0.13793635963732748,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933350,non-integron,I,Lipid transport and metabolism,,,,0.0,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933351,non-integron,C!!!C,Energy production and conversion!!!Energy production and conversion,,,,0.2391710779226971,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933356,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,,,,,0.4903236969600212,,,,,,,,,,,,,
c_82635,NAT,3933371,non-integron,I!!!R,Lipid transport and metabolism!!!General function prediction only,,,,0.13024095497752394,,,,,,,,,,,,,,,,,,,
c_82635,NAT,3933374,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,0.0824347076966428,,,,,,,,,,,,,,,,,,,
c_83681,NAT,3945459,non-integron,,,,,,0.012590156069049771,,,,,,,,,,,,,,,,,,,0.09911128233878093
c_83681,NAT,3945460,non-integron,H!!!H,Coenzyme transport and metabolism!!!Coenzyme transport and metabolism,,,,0.19425347881426264,,,,,,,,,,,,,,,,,,,0.11554890605005452
c_83681,NAT,3945461,non-integron,,,,,,0.06539758459609929,,,,,,0.11755984617935415,,,,,,,,,,,,,
c_83681,NAT,3945462,integron,,,,,,0.4015474558284761,,,,,,,,,,,,,,,,,,,0.049523066626220434
c_83681,NAT,3945463,integron,O,"Posttranslational modification, protein turnover, chaperones",,,,0.012228646488369568,,,,,,,,,,,,,,,,,,,0.011659942154434244
c_83681,NAT,3945464,integron,E,Amino acid transport and metabolism,,,,0.02663104053798425,,,,,,0.04258563031076553,,,,,,,,,,,,,0.16379707054268094
c_83681,NAT,3945465,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,0.2514868534001721,,,,,,0.112752747308623,,,,,,,,,,,,,0.15427652279502174
c_83681,NAT,3945466,non-integron,,,,,,0.18731517488454288,,,,,,0.09824911318878364,,,,,,,,,,,,,0.08208955223880582
c_83681,NAT,3945467,non-integron,,,,,,0.09817473190766768,,,,,,0.045003029342431326,,,,,,,,,,,,,0.07919356954154838
c_83681,NAT,3945468,non-integron,,,,,,0.4408857615351814,,,,,,1.4187713759536889,,,,,,,,,,,,,0.2960308052091217
c_83681,NAT,3945469,non-integron,K!!!T,Transcription!!!Signal transduction mechanisms,,,,0.028246141879350605,,,,,,0.0857263800347372,,,,,,,,,,,,,0.02235272794447068
c_88007,NAT,3992412,non-integron,R,General function prediction only,,0.08868266476741002,,,,,,,,,,,,,,,,,,,,,
c_88007,NAT,3992413,non-integron,L,"Replication, recombination and repair",,0.07349398052671748,,,,,0.1145047310699144,,,,,,,,,,,,,,,,
c_88007,NAT,3992414,integron,O,"Posttranslational modification, protein turnover, chaperones",,0.026939531183690413,,,,,0.12740677330436642,,,,,,,,,0.07776618624868517,,,,,,,
c_89201,NAT,4005012,non-integron,,,,,,,,,0.1010555522285004,,,,,,,,,0.22514182104893912,,,,,,,
c_89201,NAT,4005013,non-integron,,,,,,,,,2.5355057887895334,,,,,,,8.314806435394678,,3.6094128740184086,,,,,,,
c_89201,NAT,4005014,integron,,,,,,,,,0.13233304980157834,,,,,,,0.13872523857614685,,0.1461972654917804,,,,,,,
c_89201,NAT,4005015,non-integron,H!!!R,Coenzyme transport and metabolism!!!General function prediction only,,,,,,,0.21581730844391048,,,,,,,0.2293002211578009,,0.1616979231198799,,,,,,,
c_89201,NAT,4005016,non-integron,G,Carbohydrate transport and metabolism,,,,,,,0.06238102834582709,,,,,,,0.11622464152212138,,0.11243573651949614,,,,,,,
c_89201,NAT,4005017,non-integron,I!!!R,Lipid transport and metabolism!!!General function prediction only,,,,,,,0.006431505824962374,,,,,,,,,0.011726182658745388,,,,,,,
c_89358,NAT,4006256,non-integron,O!!!R,"Posttranslational modification, protein turnover, chaperones!!!General function prediction only",,0.15088476704934606,,,,,0.2888792873624511,,,,,,,,,0.4089240687247195,,,,,,,
c_89358,NAT,4006257,non-integron,,,,0.02373234469516849,,,,,,,,,,,,,,,,,,,,,
c_89358,NAT,4006258,non-integron,H,Coenzyme transport and metabolism,,,,,,,0.0,,,,,,,,,0.18581768326545853,,,,,,,
c_89358,NAT,4006259,non-integron,S,Function unknown,,0.04818411043211577,,,,,0.14883366157392314,,,,,,,,,0.06289056024436968,,,,,,,
c_89358,NAT,4006260,integron,S,Function unknown,,0.04967553363421947,,,,,0.017602179269426785,,,,,,,,,0.066502394739343,,,,,,,
c_89358,NAT,4006261,non-integron,,,,0.02749660861310331,,,,,0.12131914742723535,,,,,,,,,,,,,,,,
c_89358,NAT,4006262,non-integron,,,,0.0036166365280289343,,,,,0.04194631359337959,,,,,,,,,,,,,,,,
c_89358,NAT,4006263,non-integron,H,Coenzyme transport and metabolism,,0.11179524183760108,,,,,0.0,,,,,,,,,0.21820176593202192,,,,,,,
c_89540,NAT,4007703,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,0.2079962708799296,,,,,,,,,,,,,,,,
c_89540,NAT,4007707,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.986240070470036,,,,,,,0.0,,,,,,,,,
c_89540,NAT,4007714,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.05671108428889464,,,,,,,,,,,,,,,,
c_89540,NAT,4007717,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.6584545350067447,,,,,,,,,,,,,,,,
c_89540,NAT,4007720,non-integron,K,Transcription,,,,,,,0.08041087362523296,,,,,,,,,,,,,,,,
c_89540,NAT,4007722,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,,,,0.0,,,,,,,,,
c_90743,NAT,4019952,non-integron,,,0.0,,,,,0.0,,,0.0,,,,,,,,,0.0038145744656106774,0.00484312026473685,,,,
c_90743,NAT,4019953,integron,E,Amino acid transport and metabolism,0.04485446672970232,0.07425345993017071,0.09052206936227283,0.09311084789162123,0.10819244328655482,0.05781132225461685,,,0.03917649572989453,0.14637295619758114,,0.08983141171858093,0.08432371594796878,0.11746758199847597,0.0997939406468968,,0.0009669922204931443,0.05360068191299538,0.046712375192934516,0.10250179511222084,,,0.13632917865784278
c_90743,NAT,4019954,non-integron,E,Amino acid transport and metabolism,0.060225543937404924,0.0042166386596225,,0.0560429715499445,0.044514728179062935,0.037030729404717966,,,0.03455642554813998,0.05014177206817773,,0.044644948989980136,0.05097521828948294,,0.06481196270701764,,,0.04611066102236879,0.03413374281549044,0.05114521224478407,,,
c_90743,NAT,4019955,non-integron,E,Amino acid transport and metabolism,,,,0.0,,0.025397275446683857,,,,,,,0.0,,,,0.011900621209030385,0.020655151382428464,0.03640058293894227,,,,
c_90743,NAT,4019956,non-integron,I!!!I,Lipid transport and metabolism!!!Lipid transport and metabolism,0.0,,,,0.054503218057664136,0.028732283282178882,,,0.0,,,,0.01852244052739558,,,,0.026768368961329624,0.06459401692211388,0.05793804021772241,,,,
c_90743,NAT,4019958,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,,,,,,,,0.3428254511113196,,,,,
c_90743,NAT,4019959,non-integron,,,,,,,,,,,,,,,,,,,,1.4831725574934325,,,,,
c_90743,NAT,4019960,non-integron,E,Amino acid transport and metabolism,0.0147111045908159,0.012305740202933426,0.007158293802480015,0.021410311147952818,0.017048631637947856,0.02015500672307276,,,0.02467293965641448,0.008597841024587816,,0.02423249585162942,0.02121314893945129,,0.019904981183792626,,0.10283897743829858,0.017907631774496963,0.017474337472558756,0.014372629164116055,,0.05535709588987326,0.009735074203123816
c_90869,NAT,4021457,non-integron,L,"Replication, recombination and repair",,,,,,0.07472668203952251,,,,,,0.0,,,,,,0.05747250079290121,0.051626079227071284,,,,
c_90869,NAT,4021458,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,0.09520970797639916,,,,,,,,,,,,0.10160976060813233,0.10031581882801828,,,,
c_90869,NAT,4021459,integron,T,Signal transduction mechanisms,,,,,,0.02730854367078972,,,,,,,,,,,,0.023285785495075685,0.03546165739138564,,,,
c_90869,NAT,4021460,integron,H,Coenzyme transport and metabolism,,,,,,0.1966761348085308,,,,,,,,,,,,0.20294759829737144,0.18742446880588876,,,,
c_90869,NAT,4021461,integron,,,,,,,,0.08007232623403812,,,,,,,,,,,,0.08186043798274698,0.07895903281129861,,,,
c_96115,NAT,4084860,non-integron,E,Amino acid transport and metabolism,0.0857169719887618,,,,,0.0,,,0.1097073052624822,,,,,,,,,0.23078680068931995,0.20178972386787009,,,,
c_96115,NAT,4084861,non-integron,G!!!E!!!R,Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only,0.2784026332676676,,,,,0.09736305382852266,,,0.24676329115561554,,,,0.016069394516529462,,,,,0.15932617000556532,0.15157682695672645,,,,
c_96115,NAT,4084862,non-integron,S,Function unknown,0.16132152437788982,,,,0.10111287889110056,0.12346890622574425,,,0.14058778184194,,,,,,0.2078593077653634,,,0.18264853729977173,0.1584809802717465,,,,
c_96115,NAT,4084863,integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",0.14192083701664665,,,,0.7385377942998752,0.13901561006075294,,,0.15774073607082034,,,,0.19446428972480292,,,,,0.14160153905135528,0.13001433516463168,,,,
